        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604280242,   1.651,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280248,   1.543,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280254,   1.437,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280300,   1.335,   1.758,   0.600,  -0.177,   1.758,   0.600,   1.758,   0.700,   1.858
202604280306,   1.236,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280312,   1.140,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280318,   1.050,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280324,   0.965,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280330,   0.885,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280336,   0.812,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280342,   0.745,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280348,   0.686,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280354,   0.635,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280400,   0.593,   1.289,   0.600,   0.096,   1.289,   0.600,   1.289,   0.700,   1.389
202604280406,   0.558,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280412,   0.533,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280418,   0.517,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280424,   0.511,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280430,   0.514,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280436,   0.526,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280442,   0.548,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280448,   0.579,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280454,   0.618,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280500,   0.667,   1.298,   0.600,   0.031,   1.298,   0.600,   1.298,   0.700,   1.398
202604280506,   0.723,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280512,   0.787,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280518,   0.858,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280524,   0.935,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280530,   1.018,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280536,   1.106,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280542,   1.199,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280548,   1.295,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280554,   1.394,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280600,   1.496,   2.010,   0.600,  -0.086,   2.010,   0.500,   1.910,   0.600,   2.010
202604280606,   1.599,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280612,   1.704,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280618,   1.810,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280624,   1.915,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280630,   2.021,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280636,   2.127,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280642,   2.231,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280648,   2.336,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280654,   2.439,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280700,   2.541,   3.348,   0.600,   0.207,   3.348,   0.500,   3.248,   0.600,   3.348
202604280706,   2.643,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280712,   2.744,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280718,   2.843,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280724,   2.943,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280730,   3.041,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280736,   3.140,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280742,   3.238,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280748,   3.335,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280754,   3.433,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
